"LMS-1569","LMS-1569-5","Active","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-09-09T00:00:00.0","Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-10","Active","Live Classroom Instruction","2013-09-09T00:00:00.0",,"Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-12","Active","Live Classroom Instruction","2013-09-09T00:00:00.0",,"Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-16","Active","Live Classroom Instruction","2013-09-09T00:00:00.0",,"Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-17","Active","Live Classroom Instruction","2013-09-09T00:00:00.0",,"Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-18","Active","Live Classroom Instruction","2013-09-19T00:00:00.0","2013-09-24T00:00:00.0","Umoja","2013-09-19T04:00:00.0",,,1,1,"8:30","Real Estate","2017-02-03T13:24:07.663"
"LMS-1528","LMS-1528-3","Active","Live Classroom Instruction","2013-09-12T00:00:00.0","2013-09-12T00:00:00.0","Umoja","2013-09-12T09:00:00.0","IMTC Building","IMTC Computer LAb",1,1,"8:00","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-29","Pending","Live Classroom Instruction","2013-09-12T00:00:00.0",,"Umoja","2013-09-15T09:00:00.0",,,1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-25","Active","Live Classroom Instruction","2013-09-26T00:00:00.0","2013-10-03T00:00:00.0","Umoja","2013-09-26T08:30:00.0",,,1,1,"8:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-40","Active","Live Classroom Instruction","2013-09-23T00:00:00.0","2013-10-01T00:00:00.0","Umoja","2013-09-23T04:00:00.0",,,1,2,"17:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1322","LMS-1322-28","Active","Live Classroom Instruction","2013-09-19T00:00:00.0","2013-09-26T00:00:00.0","Umoja","2013-09-19T03:30:00.0","CITS Escalation Room, Starbase, Monrovia, Liberia","Escalation Room",1,1,"8:30","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1568","LMS-1568-21","Active","Live Classroom Instruction","2013-09-18T00:00:00.0","2013-09-18T00:00:00.0","Umoja","2013-09-18T03:30:00.0","ISS Conference Room, Starbase, Monrovia, Liberia","ISS Conference Room",1,1,"8:30","Real Estate","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-21","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-08T00:00:00.0","Umoja","2013-10-01T09:30:00.0","DC1","DC1-240",1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-36","Active","Live Classroom Instruction","2013-09-27T00:00:00.0","2013-10-11T00:00:00.0","Umoja","2013-09-27T08:30:00.0",,,1,1,"10:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-34","Pending","Live Classroom Instruction","2013-09-17T00:00:00.0","2013-09-20T00:00:00.0","Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1568","LMS-1568-5","Active","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1568","LMS-1568-12","Active","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-1","Active","Live Classroom Instruction","2013-10-09T00:00:00.0","2013-10-16T00:00:00.0","Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-3","Active","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-09-09T00:00:00.0","Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-4","Active","Live Classroom Instruction","2013-09-09T00:00:00.0",,"Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1569","LMS-1569-9","Active","Live Classroom Instruction","2013-09-09T00:00:00.0",,"Umoja",,,,,,,"Real Estate","2017-02-03T13:24:07.663"
"LMS-1304","LMS-1304-25","Concluded","Live Classroom Instruction","2013-09-23T00:00:00.0","2013-09-30T00:00:00.0","Umoja","2013-09-23T09:30:00.0","Innovation Luggage Building","IN-03016",1,1,"8:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1566","LMS-1566-19","Active","Live Classroom Instruction","2013-10-22T00:00:00.0","2013-10-30T00:00:00.0","Umoja","2013-10-22T08:30:00.0",,,1,2,"20:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-27","Pending","Live Classroom Instruction","2013-09-23T00:00:00.0","2013-09-23T00:00:00.0","Umoja",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-48","Pending","Live Classroom Instruction","2013-09-19T00:00:00.0",,"Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-50","Active","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-01T00:00:00.0","Umoja","2013-09-30T09:00:00.0",,,1,2,"12:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1322","LMS-1322-30","Active","Live Classroom Instruction","2013-10-08T00:00:00.0","2013-10-09T00:00:00.0","Umoja","2013-10-08T09:00:00.0",,,1,1,"8:00","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-55","Active","Live Classroom Instruction","2013-09-30T00:00:00.0","2013-10-01T00:00:00.0","Umoja","2013-09-30T08:30:00.0",,,1,2,"20:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-22","Pending","Live Classroom Instruction","2013-09-12T00:00:00.0","2013-10-12T00:00:00.0","UNMISS","2013-09-12T09:00:00.0",,,1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-56","Pending","Live Classroom Instruction","2013-09-22T00:00:00.0","2013-09-29T00:00:00.0","Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1322","LMS-1322-35","Active","Live Classroom Instruction","2013-10-22T00:00:00.0","2013-11-01T00:00:00.0","Umoja","2013-10-23T04:00:00.0",,,1,1,"8:00","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-60","Active","Live Classroom Instruction","2013-10-16T00:00:00.0","2013-10-25T00:00:00.0","Umoja","2013-10-16T04:00:00.0",,,1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-33","Pending","Live Classroom Instruction","2013-10-07T00:00:00.0","2013-10-18T00:00:00.0","Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-24","Active","Live Classroom Instruction","2013-10-09T00:00:00.0","2013-10-18T00:00:00.0","Umoja","2013-10-09T04:00:00.0",,,1,1,"8:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-35","Active","Live Classroom Instruction","2013-10-10T00:00:00.0","2013-10-18T00:00:00.0","Umoja","2013-10-10T04:00:00.0",,,1,1,"8:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-23","Active","Live Classroom Instruction","2013-10-07T00:00:00.0","2013-10-21T00:00:00.0","Umoja","2013-10-07T09:00:00.0","DC1","DC1-240",1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-41","Active","Live Classroom Instruction","2013-09-25T00:00:00.0","2013-09-25T00:00:00.0","Umoja",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-24","Active","Live Classroom Instruction","2013-09-26T00:00:00.0","2013-09-27T00:00:00.0","Umoja",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-62","Pending","Live Classroom Instruction","2013-09-27T00:00:00.0","2013-09-28T00:00:00.0","UNISFA","2013-09-27T09:00:00.0",,,1,2,"18:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-65","Pending","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-02T00:00:00.0","UNISFA","2013-10-01T09:00:00.0",,,1,2,"18:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-66","Pending","Live Classroom Instruction","2013-09-30T00:00:00.0","2013-10-02T00:00:00.0","Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-67","Inactive","Live Classroom Instruction","2013-10-01T00:00:00.0","2013-10-02T00:00:00.0","UNISFA","2013-10-01T09:00:00.0",,,1,2,"18:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-30","Concluded","Live Classroom Instruction","2013-09-30T00:00:00.0","2013-10-01T00:00:00.0","Umoja","2013-09-30T09:00:00.0","Innovation Luggage Building","IN-03016",1,1,"8:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-23","Active","Live Classroom Instruction","2013-09-09T00:00:00.0",,"Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-5","Active","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-11","Active","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-14","Active","Live Classroom Instruction","2013-09-10T00:00:00.0","2013-12-31T00:00:00.0","UNMISS","2013-09-10T09:00:00.0",,,1,1,"8:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-7","Closed","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-9","Inactive","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-13","Inactive","Live Classroom Instruction","2013-09-09T00:00:00.0","2013-10-09T00:00:00.0","Umoja",,,,,,,"Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-5","Pending","Live Classroom Instruction","2015-10-16T00:00:00.0","2015-10-16T00:00:00.0","UNOWA","2015-09-14T09:59:00.0",,,1,3,"24:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1531","LMS-1531-133","Concluded","Live Classroom Instruction","2016-01-21T00:00:00.0","2016-01-29T00:00:00.0","ECA","2016-01-21T09:00:00.0",,,2,9,"28:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1527","LMS-1527-87","Active","Live Classroom Instruction","2015-12-21T00:00:00.0",,"UNOV","2015-12-21T03:00:00.0",,,1,1,"8:00","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1571","LMS-1571-60","Active","Live Classroom Instruction","2015-10-20T00:00:00.0","2015-10-22T00:00:00.0","UNOV","2015-10-20T03:00:00.0",,,1,3,"24:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-140","Pending","Live Classroom Instruction","2016-02-05T00:00:00.0","2016-03-06T00:00:00.0","UNOCA","2016-02-05T08:30:00.0",,,3,15,"25:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-141","Pending","Live Classroom Instruction","2016-02-05T00:00:00.0","2016-03-06T00:00:00.0","UNIFIL","2016-02-08T09:00:00.0",,,3,15,"24:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-9","Active","Live Classroom Instruction","2015-09-30T00:00:00.0","2015-10-01T00:00:00.0","OSE-Syria","2015-09-30T08:59:00.0",,,1,2,"18:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-125","Active","Live Classroom Instruction","2015-10-26T00:00:00.0","2015-10-26T00:00:00.0","UNAMA","2015-10-26T09:59:00.0",,,1,1,"3:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1865","LMS-1865-4","Concluded","Live Classroom Instruction","2015-02-09T00:00:00.0","2015-02-20T00:00:00.0","ESCAP","2015-02-08T19:00:00.0",,,2,12,"160:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-93","Active","Live Classroom Instruction","2015-02-19T00:00:00.0","2015-03-20T00:00:00.0","UNON","2015-03-06T09:00:00.0",,,1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1932","LMS-1932-9","Active","Live Classroom Instruction","2015-04-21T00:00:00.0","2015-05-21T00:00:00.0","UNON",,,,,,,"Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-225","Concluded","Live Classroom Instruction","2015-04-20T00:00:00.0","2015-04-23T00:00:00.0","New York","2015-04-20T09:00:00.0",,,1,2,"16:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1984","LMS-1984-9","Active","Live Classroom Instruction","2015-04-29T00:00:00.0",,"ESCAP","2015-04-29T09:29:00.0",,,1,3,"24:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1992","LMS-1992-2","Pending","Live Classroom Instruction","2015-05-27T00:00:00.0","2015-05-27T00:00:00.0","Geneva Learning Environment","2015-05-27T03:00:00.0",,,1,1,"8:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1992","LMS-1992-6","Pending","Live Classroom Instruction","2015-06-02T00:00:00.0","2015-06-02T00:00:00.0","Geneva Learning Environment","2015-06-02T03:00:00.0",,,1,1,"8:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1993","LMS-1993-9","Pending","Live Classroom Instruction","2015-06-05T00:00:00.0","2015-06-05T00:00:00.0","Geneva Learning Environment","2015-06-05T03:00:00.0",,,1,1,"8:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1993","LMS-1993-13","Pending","Live Classroom Instruction","2015-06-11T00:00:00.0","2015-06-11T00:00:00.0","Geneva Learning Environment","2015-06-11T03:00:00.0",,,1,1,"8:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1994","LMS-1994-2","Concluded","Live Classroom Instruction","2015-04-22T00:00:00.0",,"ECLAC","2015-04-22T10:59:00.0",,,1,1,"8:30","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1806","LMS-1806-7","Concluded","Scheduled Learning Activities","2015-03-06T00:00:00.0",,"New York","2015-02-23T09:00:00.0",,,2,12,"80:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1995","LMS-1995-1","Concluded","Live Classroom Instruction","2015-04-21T00:00:00.0",,"ECLAC","2015-04-21T09:59:00.0",,,1,1,"8:00","Umoja General","2017-02-03T13:24:07.663"
"LMS-1891","LMS-1891-6","Concluded","Live Classroom Instruction","2015-05-04T00:00:00.0",,"New York","2015-05-04T09:00:00.0",,,1,1,"8:00","Umoja General","2017-02-03T13:24:07.663"
"LMS-1891","LMS-1891-9","Concluded","Live Classroom Instruction","2015-05-12T00:00:00.0",,"New York","2015-05-12T09:00:00.0",,,1,1,"8:00","Umoja General","2017-02-03T13:24:07.663"
"LMS-1891","LMS-1891-10","Concluded","Live Classroom Instruction","2015-05-18T00:00:00.0",,"New York","2015-05-18T09:00:00.0",,,1,1,"8:00","Umoja General","2017-02-03T13:24:07.663"
"LMS-1891","LMS-1891-12","Concluded","Live Classroom Instruction","2015-05-20T00:00:00.0",,"New York","2015-05-20T09:00:00.0",,,1,1,"8:00","Umoja General","2017-02-03T13:24:07.663"
"LMS-1327","LMS-1327-23","Concluded","Live Classroom Instruction","2015-04-20T00:00:00.0","2015-04-21T00:00:00.0",,"2015-04-20T03:00:00.0","Annex Bocage 1","A1-57 -UMOJA Training Room Bocage",1,2,"17:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1327","LMS-1327-24","Concluded","Live Classroom Instruction","2015-05-07T00:00:00.0","2015-05-08T00:00:00.0",,"2015-05-07T03:00:00.0","Annex Bocage 1","A1-60 - IT Training Room Bocage",1,2,"12:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1564","LMS-1564-146","Concluded","Live Classroom Instruction","2015-05-13T00:00:00.0","2015-05-13T00:00:00.0","Geneva Learning Environment","2015-05-13T03:00:00.0",,,1,1,"8:30","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1937","LMS-1937-6","Active","Live Classroom Instruction","2015-04-14T00:00:00.0",,"ECA",,,,,,,"Master Data Management","2017-02-03T13:24:07.663"
"LMS-1937","LMS-1937-7","Concluded","Live Classroom Instruction","2015-04-14T00:00:00.0",,"UNOV",,,,,,,"Master Data Management","2017-02-03T13:24:07.663"
"LMS-1605","LMS-1605-9","Active","Live Classroom Instruction","2015-04-14T00:00:00.0","2015-05-14T00:00:00.0","ECLAC",,,,,,,"Umoja Master Data","2017-02-03T13:24:07.663"
"LMS-1940","LMS-1940-4","Active","Live Classroom Instruction","2015-04-14T00:00:00.0",,"UNON",,,,,,,"Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1946","LMS-1946-2","Active","Live Classroom Instruction","2015-04-14T00:00:00.0",,"ESCAP",,,,,,,"Asset Accounting","2017-02-03T13:24:07.663"
"LMS-1946","LMS-1946-4","Concluded","Live Classroom Instruction","2015-10-09T00:00:00.0","2015-10-09T00:00:00.0","Geneva Learning Environment","2015-10-08T04:00:00.0","Annex Bocage 1","A1-57 -UMOJA Training Room Bocage",1,2,"16:00","Asset Accounting","2017-02-03T13:24:07.663"
"LMS-1947","LMS-1947-2","Active","Live Classroom Instruction","2015-04-14T00:00:00.0",,"ESCAP",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1949","LMS-1949-7","Active","Live Classroom Instruction","2015-04-14T00:00:00.0",,"UNOV",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1940","LMS-1940-9","Active","Live Classroom Instruction","2015-04-21T00:00:00.0",,"UNON",,,,,,,"Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1983","LMS-1983-2","Concluded","Live Classroom Instruction","2015-04-21T00:00:00.0","2015-05-21T00:00:00.0","UNON",,,,,,,"Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1916","LMS-1916-4","Active","Live Classroom Instruction","2015-04-25T00:00:00.0",,"ESCAP","2015-04-25T09:29:00.0",,,1,1,"8:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1991","LMS-1991-1","Active","Live Classroom Instruction","2015-05-04T00:00:00.0","2015-05-08T00:00:00.0","OCHA",,,,,,,"Travel Management","2017-02-03T13:24:07.663"
"LMS-1807","LMS-1807-9","Concluded","Scheduled Learning Activities","2015-04-17T00:00:00.0",,"New York","2015-04-06T09:00:00.0",,,2,12,"80:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-23","Active","Live Classroom Instruction","2015-05-04T00:00:00.0","2015-05-08T00:00:00.0","UNON","2015-05-04T03:30:00.0",,,1,1,"9:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-163","Active","Live Classroom Instruction","2015-05-18T00:00:00.0","2015-05-20T00:00:00.0","UNON","2015-05-18T03:30:00.0",,,1,1,"9:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1934","LMS-1934-10","Inactive","Live Classroom Instruction","2015-05-01T00:00:00.0",,"ESCAP","2015-05-01T09:59:00.0",,,1,1,"8:00","Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-228","Active","Live Classroom Instruction","2015-05-04T00:00:00.0","2015-05-08T00:00:00.0","UNON","2015-05-04T04:00:00.0",,,1,1,"8:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-24","Concluded","Live Classroom Instruction","2015-04-27T00:00:00.0","2015-04-28T00:00:00.0","Geneva Learning Environment","2015-04-27T03:00:00.0",,,1,2,"17:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1303","LMS-1303-164","Concluded","Live Classroom Instruction","2015-05-04T00:00:00.0","2015-05-05T00:00:00.0","Geneva Learning Environment","2015-05-04T03:00:00.0",,,1,2,"17:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-106","Concluded","Live Classroom Instruction","2015-05-04T00:00:00.0","2015-05-05T00:00:00.0","Geneva Learning Environment","2015-05-04T09:00:00.0",,,1,2,"17:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2004","LMS-2004-1","Active","Self-Paced Learning Activities","2015-05-01T00:00:00.0","2015-05-31T00:00:00.0","Umoja",,,,,,,"Tutorials","2017-02-03T13:24:07.663"
"LMS-2010","LMS-2010-1","Pending","Live Classroom Instruction","2015-05-26T00:00:00.0","2015-05-27T00:00:00.0","Geneva Learning Environment","2015-05-26T03:00:00.0","Annex Bocage 1","A1-52 - UMOJA Training Room Bocage",1,2,"17:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1946","LMS-1946-8","Concluded","Live Classroom Instruction","2015-05-19T00:00:00.0",,"Geneva Learning Environment","2015-05-19T09:00:00.0",,,1,1,"8:00","Asset Accounting","2017-02-03T13:24:07.663"
"LMS-1760","LMS-1760-3","Concluded","Live Classroom Instruction","2014-07-04T00:00:00.0",,"MINUSTAH","2014-07-04T08:30:00.0",,,1,1,"7:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1760","LMS-1760-6","Concluded","Live Classroom Instruction","2014-07-09T00:00:00.0",,"MINUSTAH","2014-07-09T08:30:00.0",,,1,1,"7:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1773","LMS-1773-23","Concluded","Live Classroom Instruction","2014-06-24T00:00:00.0","2014-07-24T00:00:00.0","MINUSTAH","2014-06-24T09:00:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1773","LMS-1773-28","Concluded","Live Classroom Instruction","2014-07-25T00:00:00.0","2014-08-24T00:00:00.0","MINUSTAH","2014-07-25T09:00:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1330","LMS-1330-95","Pending","Live Classroom Instruction","2014-08-05T00:00:00.0","2014-08-16T00:00:00.0","Umoja",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
